Attribute_2,Attribute_3,Attribute_1,Attribute_11,Attribute_5,Attribute_20,Attribute_6,Attribute_19,Attribute_7,Attribute_8,Attribute_4,Attribute_18,Attribute_13,Attribute_14,Attribute_10,Attribute_15,Attribute_9,Attribute_16,Attribute_12,Attribute_17,Class
36,A32,A12,1,4795,A201,A61,A192,A72,4,A43,1,30,A143,A101,A152,A92,1,A124,A174,1
15,A32,A12,1,1444,A201,A65,A191,A72,4,A43,1,23,A143,A101,A152,A93,1,A122,A173,1
30,A32,A11,4,2406,A201,A61,A191,A74,4,A42,1,23,A143,A101,A151,A92,1,A121,A173,2
24,A34,A14,2,5804,A201,A64,A191,A73,4,A41,1,27,A143,A101,A152,A93,2,A121,A173,1
15,A32,A14,1,874,A201,A65,A191,A72,4,A44,1,24,A143,A101,A152,A92,1,A121,A173,1
12,A32,A11,1,1680,A201,A63,A191,A75,3,A43,1,35,A143,A101,A152,A94,1,A121,A173,1
24,A32,A14,4,3621,A201,A62,A191,A75,2,A43,1,31,A143,A101,A152,A93,2,A123,A173,2
18,A32,A11,1,2473,A201,A61,A191,A71,4,A42,1,25,A143,A101,A152,A93,1,A123,A171,2
9,A34,A11,4,1288,A202,A62,A191,A75,3,A45,2,48,A143,A103,A152,A93,2,A121,A173,1
12,A32,A14,1,2141,A201,A62,A191,A74,3,A43,1,35,A143,A101,A152,A93,1,A124,A173,1
10,A32,A11,4,2315,A201,A61,A191,A75,3,A43,1,52,A143,A101,A152,A93,1,A121,A172,1
12,A32,A13,1,3016,A201,A61,A191,A73,3,A43,1,24,A143,A101,A152,A94,1,A123,A173,1
18,A32,A11,4,1936,A201,A65,A191,A74,2,A43,1,23,A143,A101,A151,A94,2,A123,A172,1
30,A32,A11,4,3622,A201,A64,A192,A75,4,A42,1,57,A143,A101,A151,A92,2,A122,A173,1
24,A34,A14,2,1851,A201,A61,A192,A74,4,A43,1,33,A143,A103,A152,A94,2,A123,A173,1
21,A32,A14,2,2241,A201,A61,A191,A75,4,A42,1,50,A143,A101,A152,A93,2,A121,A173,1
24,A32,A14,1,5943,A201,A65,A192,A72,1,A43,1,44,A143,A101,A152,A92,2,A123,A173,2
12,A32,A12,4,983,A201,A64,A191,A72,1,A42,1,19,A143,A101,A151,A92,1,A121,A172,1
36,A31,A11,4,2746,A201,A61,A191,A75,4,A42,1,31,A141,A101,A152,A93,1,A123,A173,2
12,A32,A14,4,2859,A201,A65,A192,A71,4,A40,1,38,A143,A101,A152,A93,1,A124,A174,1
12,A32,A14,3,2390,A201,A65,A192,A75,4,A40,1,50,A143,A101,A152,A93,1,A123,A173,1
6,A32,A12,3,2063,A201,A61,A192,A72,4,A43,1,30,A143,A101,A151,A94,1,A123,A174,1
6,A32,A12,3,753,A201,A61,A191,A73,2,A43,1,64,A143,A103,A152,A92,1,A121,A173,1
36,A32,A14,4,3835,A201,A65,A192,A75,2,A43,1,45,A143,A101,A152,A92,1,A121,A172,1
10,A34,A14,1,2069,A202,A65,A191,A73,2,A42,1,26,A143,A101,A152,A94,2,A123,A173,1
9,A32,A12,4,1206,A201,A61,A191,A75,4,A43,1,25,A143,A101,A152,A92,1,A121,A173,1
6,A32,A14,4,1238,A201,A65,A192,A71,4,A48,2,36,A143,A101,A152,A93,1,A122,A174,1
24,A32,A14,1,2679,A201,A61,A192,A72,4,A41,1,29,A143,A101,A152,A92,1,A124,A174,1
39,A33,A12,3,11760,A201,A62,A192,A74,2,A46,1,32,A143,A101,A151,A93,1,A124,A173,1
21,A33,A14,2,2580,A201,A63,A191,A72,4,A49,2,41,A141,A101,A152,A93,1,A121,A172,2
48,A32,A12,1,3979,A201,A65,A192,A74,4,A43,2,41,A143,A101,A152,A93,2,A123,A173,1
12,A32,A12,3,766,A201,A63,A191,A73,4,A43,1,66,A143,A101,A152,A93,1,A121,A172,2
24,A34,A12,3,2825,A201,A65,A192,A74,4,A49,2,34,A143,A101,A152,A93,2,A124,A173,1
18,A30,A11,4,3114,A201,A61,A191,A72,1,A42,1,26,A143,A101,A151,A92,1,A122,A173,2
40,A34,A11,3,5998,A201,A61,A192,A73,4,A46,1,27,A141,A101,A152,A93,1,A124,A173,2
21,A33,A14,3,1591,A201,A62,A191,A74,4,A42,1,34,A143,A101,A152,A93,2,A121,A174,1
28,A31,A14,4,7824,A201,A65,A192,A72,3,A41,2,40,A141,A103,A151,A93,2,A121,A173,1
15,A32,A14,4,3812,A201,A62,A192,A72,1,A41,1,23,A143,A101,A152,A92,1,A123,A173,1
24,A34,A14,4,2197,A201,A65,A192,A74,4,A41,2,43,A143,A101,A152,A93,2,A123,A173,1
12,A32,A12,2,639,A201,A61,A191,A73,4,A45,1,30,A143,A101,A152,A93,1,A123,A173,2
33,A34,A11,4,4281,A201,A63,A191,A73,1,A42,1,23,A143,A101,A152,A92,2,A123,A173,2
15,A32,A14,2,3029,A201,A61,A191,A74,2,A41,1,33,A143,A101,A152,A93,1,A123,A173,1
24,A32,A14,3,4591,A201,A64,A192,A73,2,A49,1,54,A143,A101,A152,A93,3,A122,A174,2
10,A34,A14,4,1231,A202,A61,A191,A75,3,A40,2,32,A143,A101,A152,A93,2,A121,A172,1
15,A32,A12,2,2631,A201,A62,A191,A73,3,A45,1,25,A143,A101,A152,A92,1,A121,A172,1
45,A34,A12,2,4746,A201,A61,A191,A72,4,A43,1,25,A143,A101,A152,A93,2,A122,A172,2
18,A34,A12,4,1795,A201,A61,A192,A75,3,A43,1,48,A141,A103,A151,A92,2,A121,A172,1
36,A34,A14,2,3342,A201,A65,A192,A75,4,A43,1,51,A143,A101,A152,A93,1,A123,A173,1
12,A32,A14,4,1884,A201,A61,A192,A75,4,A40,1,39,A143,A101,A152,A93,1,A123,A174,1
12,A30,A12,2,1410,A201,A61,A192,A73,2,A48,1,31,A143,A101,A152,A93,1,A121,A172,1
9,A31,A12,4,5129,A201,A61,A192,A75,2,A41,2,74,A141,A101,A153,A92,1,A124,A174,2
7,A32,A12,2,2415,A201,A61,A191,A73,3,A43,1,34,A143,A103,A152,A93,1,A121,A173,1
24,A32,A12,4,1355,A201,A61,A192,A72,3,A40,1,25,A143,A101,A152,A92,1,A123,A172,2
60,A32,A12,4,6288,A201,A61,A191,A73,4,A46,1,42,A143,A101,A153,A93,1,A124,A173,2
36,A34,A11,2,8065,A201,A61,A192,A73,3,A46,1,25,A143,A101,A152,A92,2,A124,A174,2
36,A34,A14,2,11054,A201,A65,A192,A73,4,A41,1,30,A143,A101,A152,A93,1,A123,A174,1
24,A32,A11,2,4020,A201,A61,A191,A73,2,A42,1,27,A142,A101,A152,A93,1,A123,A173,1
6,A34,A12,3,932,A201,A65,A191,A74,1,A48,1,39,A143,A101,A152,A92,2,A122,A172,1
11,A32,A14,2,2142,A201,A64,A192,A75,1,A49,1,28,A143,A101,A152,A91,1,A121,A173,1
6,A32,A14,2,2978,A201,A63,A192,A73,1,A42,1,32,A143,A101,A152,A93,1,A123,A173,1
12,A32,A13,4,1424,A201,A65,A192,A75,3,A42,1,55,A143,A101,A152,A92,1,A121,A174,1
18,A34,A12,1,1295,A201,A61,A191,A72,4,A42,1,27,A143,A101,A152,A92,2,A122,A173,1
24,A32,A11,1,1747,A202,A61,A191,A72,4,A42,1,24,A143,A102,A152,A93,1,A122,A172,1
24,A32,A12,4,2760,A201,A65,A192,A75,4,A41,1,36,A141,A101,A153,A93,1,A124,A173,1
48,A32,A12,4,5381,A201,A65,A192,A71,3,A410,1,40,A141,A101,A153,A93,1,A124,A171,1
24,A31,A11,4,3632,A202,A61,A191,A73,1,A41,1,22,A141,A103,A151,A92,1,A123,A173,1
24,A33,A12,2,4712,A201,A65,A192,A73,4,A49,1,37,A141,A101,A152,A93,2,A122,A174,1
12,A34,A11,2,2121,A201,A61,A191,A73,4,A40,1,30,A143,A101,A152,A93,2,A122,A173,1
12,A32,A12,3,1155,A201,A61,A191,A75,3,A43,1,40,A141,A103,A152,A94,2,A121,A172,1
9,A32,A14,4,1236,A201,A61,A192,A72,1,A44,1,23,A143,A101,A151,A92,1,A121,A173,1
60,A33,A12,1,7418,A201,A65,A191,A73,1,A43,1,27,A143,A101,A152,A93,1,A121,A172,1
18,A34,A14,3,1028,A201,A61,A191,A73,4,A40,1,36,A143,A101,A152,A92,2,A121,A173,1
48,A34,A14,1,8858,A201,A65,A192,A74,2,A41,1,35,A143,A101,A153,A93,2,A124,A173,1
12,A32,A11,1,2579,A201,A61,A191,A72,4,A40,2,33,A143,A101,A152,A93,1,A121,A172,2
18,A33,A12,2,2427,A201,A65,A191,A75,4,A49,1,42,A143,A101,A152,A93,2,A122,A173,1
4,A34,A14,1,1503,A201,A61,A191,A74,2,A43,2,42,A143,A101,A152,A93,2,A121,A172,1
6,A32,A14,1,518,A201,A61,A191,A73,3,A43,1,29,A143,A101,A152,A92,1,A121,A173,1
6,A34,A14,2,250,A201,A64,A191,A73,2,A40,1,41,A141,A101,A152,A92,2,A121,A172,1
12,A34,A14,4,2748,A201,A61,A191,A75,2,A46,1,57,A141,A101,A153,A92,3,A124,A172,1
7,A33,A14,4,846,A201,A65,A191,A75,3,A43,1,36,A143,A101,A153,A93,1,A124,A173,1
48,A34,A12,3,5096,A201,A61,A192,A73,2,A42,1,30,A143,A101,A152,A92,1,A123,A174,2
45,A32,A11,4,1845,A201,A61,A192,A73,4,A43,1,23,A143,A101,A153,A93,1,A124,A173,2
12,A32,A11,4,1893,A201,A61,A192,A73,4,A40,1,29,A143,A103,A152,A92,1,A122,A173,1
9,A32,A14,4,2507,A201,A63,A191,A75,2,A40,1,51,A143,A101,A153,A93,1,A124,A172,1
18,A32,A14,4,1568,A201,A62,A191,A73,3,A49,1,24,A143,A101,A151,A92,1,A122,A172,1
48,A32,A11,3,4788,A201,A61,A191,A74,4,A41,2,26,A143,A101,A152,A93,1,A122,A173,1
12,A32,A12,4,841,A201,A62,A191,A74,2,A49,1,23,A143,A101,A151,A92,1,A121,A172,1
12,A32,A12,1,1484,A201,A65,A192,A73,2,A43,1,25,A143,A101,A152,A94,1,A121,A173,2
9,A34,A11,2,2799,A201,A61,A191,A73,2,A40,2,36,A143,A101,A151,A93,2,A121,A173,1
24,A32,A11,4,2964,A201,A65,A192,A75,4,A41,2,49,A141,A101,A153,A93,1,A124,A173,1
36,A32,A11,4,1842,A201,A61,A192,A72,4,A40,1,34,A143,A101,A152,A92,1,A123,A173,2
21,A32,A12,3,3976,A201,A65,A192,A74,2,A42,1,35,A143,A101,A152,A93,1,A123,A173,1
15,A30,A12,1,1778,A201,A61,A191,A72,2,A40,1,26,A143,A101,A151,A92,2,A121,A171,2
45,A32,A12,4,3031,A201,A62,A191,A73,4,A43,1,21,A143,A103,A151,A93,1,A122,A173,2
18,A32,A12,2,5866,A201,A62,A192,A73,2,A40,1,30,A143,A101,A152,A93,2,A123,A173,1
72,A32,A12,2,5595,A201,A62,A191,A73,2,A43,1,24,A143,A101,A152,A94,1,A123,A173,2
24,A34,A12,4,1216,A201,A62,A191,A72,4,A43,2,38,A141,A101,A152,A93,2,A124,A173,2
12,A34,A11,4,1526,A201,A61,A191,A75,4,A41,1,66,A143,A101,A153,A93,2,A124,A174,1
9,A32,A11,4,1366,A201,A61,A191,A72,3,A43,1,22,A143,A101,A151,A92,1,A122,A173,2
10,A31,A12,4,1048,A201,A61,A191,A73,4,A43,1,23,A142,A101,A152,A93,1,A121,A172,1
18,A34,A14,2,1530,A201,A61,A191,A73,3,A40,1,32,A141,A101,A152,A93,2,A122,A173,2
12,A32,A11,4,709,A201,A61,A191,A75,4,A43,1,57,A142,A101,A152,A93,1,A121,A172,2
6,A34,A14,3,6761,A201,A61,A192,A74,1,A40,2,45,A143,A101,A152,A93,2,A124,A174,1
18,A31,A13,4,1445,A201,A65,A191,A74,4,A43,1,49,A141,A101,A152,A93,1,A123,A172,1
18,A32,A13,1,2864,A201,A61,A191,A73,2,A42,2,34,A143,A101,A152,A93,1,A121,A172,2
6,A32,A11,1,428,A201,A61,A192,A75,2,A42,1,49,A141,A101,A152,A92,1,A122,A173,1
12,A34,A14,1,3565,A201,A65,A191,A72,2,A46,2,37,A143,A101,A152,A93,2,A122,A172,1
30,A33,A14,2,4272,A201,A62,A191,A73,2,A49,1,26,A143,A101,A152,A93,2,A122,A172,1
36,A34,A11,4,9629,A201,A61,A192,A74,4,A41,1,24,A143,A101,A152,A93,2,A123,A173,2
12,A34,A14,1,1495,A201,A61,A191,A75,4,A40,2,38,A143,A101,A152,A93,2,A121,A172,1
18,A30,A12,4,3244,A201,A61,A192,A73,1,A42,1,33,A141,A101,A152,A92,2,A123,A173,1
12,A32,A11,3,708,A201,A61,A191,A73,2,A42,2,38,A143,A103,A152,A93,1,A122,A172,1
9,A34,A14,3,2406,A201,A61,A191,A71,2,A42,1,31,A143,A101,A152,A93,1,A123,A174,1
12,A32,A11,1,1289,A201,A61,A191,A73,4,A42,1,21,A143,A103,A152,A93,1,A122,A172,1
18,A33,A12,4,6204,A201,A61,A192,A73,2,A45,2,44,A143,A101,A152,A93,1,A121,A172,1
18,A32,A12,1,4439,A201,A61,A192,A75,1,A49,1,33,A141,A102,A152,A93,1,A121,A174,1
24,A33,A14,4,717,A201,A65,A192,A75,4,A40,1,54,A143,A101,A152,A94,2,A123,A173,1
18,A34,A11,1,1880,A201,A61,A192,A74,4,A43,1,32,A143,A101,A152,A94,2,A122,A174,1
9,A32,A14,2,1449,A201,A61,A191,A74,3,A49,1,27,A143,A101,A152,A92,2,A123,A173,1
12,A34,A11,3,2246,A201,A61,A191,A75,3,A42,1,60,A143,A101,A152,A93,2,A122,A173,2
15,A32,A12,4,1308,A201,A61,A191,A75,4,A45,1,38,A143,A101,A152,A93,2,A123,A172,1
30,A34,A14,2,2831,A201,A61,A192,A73,4,A43,1,33,A143,A101,A152,A92,1,A123,A173,1
48,A32,A11,1,7476,A201,A61,A192,A74,4,A46,1,50,A143,A101,A153,A93,1,A124,A174,1
9,A32,A11,4,1364,A201,A61,A191,A74,3,A43,1,59,A143,A101,A152,A93,1,A121,A173,1
12,A34,A12,2,1860,A201,A61,A192,A71,4,A41,1,34,A143,A101,A152,A93,2,A123,A174,1
12,A32,A11,4,795,A201,A61,A191,A72,4,A46,1,53,A143,A101,A152,A92,1,A122,A173,2
6,A32,A11,4,14896,A201,A61,A192,A75,1,A40,1,68,A141,A101,A152,A93,1,A124,A174,2
21,A34,A14,4,2288,A201,A61,A192,A72,4,A42,1,23,A143,A101,A152,A92,1,A122,A173,1
12,A32,A12,2,2028,A201,A65,A191,A73,4,A41,1,30,A143,A101,A152,A93,1,A123,A173,1
24,A32,A14,4,1469,A201,A62,A191,A75,4,A40,1,41,A143,A101,A151,A94,1,A121,A172,1
18,A34,A11,4,5302,A201,A61,A192,A75,2,A40,1,36,A143,A101,A153,A93,3,A124,A174,1
24,A32,A14,1,1552,A201,A61,A191,A74,3,A43,2,32,A141,A101,A152,A93,1,A123,A173,1
24,A32,A11,4,1442,A201,A61,A191,A74,4,A40,1,23,A143,A101,A151,A92,2,A123,A173,2
21,A34,A13,1,2319,A201,A61,A191,A72,2,A46,1,33,A143,A101,A151,A91,1,A123,A173,2
24,A32,A14,3,1474,A201,A62,A192,A72,4,A40,1,33,A143,A101,A152,A94,1,A121,A173,1
18,A32,A12,3,2779,A201,A61,A192,A73,1,A41,1,21,A143,A101,A151,A94,1,A123,A173,1
12,A31,A14,3,3447,A201,A63,A191,A73,4,A48,2,35,A143,A101,A152,A92,1,A121,A172,1
36,A34,A11,4,6229,A201,A61,A192,A72,4,A42,1,23,A143,A102,A151,A92,2,A124,A172,2
24,A32,A12,1,1201,A201,A61,A191,A72,4,A40,1,26,A143,A101,A152,A93,1,A122,A173,1
15,A32,A14,3,3186,A201,A64,A191,A74,2,A40,1,20,A143,A101,A151,A92,1,A123,A173,1
6,A34,A13,4,1047,A201,A61,A191,A73,2,A46,1,50,A143,A101,A152,A92,1,A122,A172,1
4,A34,A14,1,3380,A201,A61,A191,A74,1,A40,2,37,A143,A101,A152,A92,1,A121,A173,1
24,A32,A12,3,3512,A201,A62,A192,A74,2,A40,1,38,A141,A101,A152,A93,2,A123,A173,1
12,A32,A11,3,3651,A201,A64,A191,A73,1,A40,2,31,A143,A101,A152,A93,1,A122,A173,1
48,A32,A11,2,6758,A201,A61,A192,A73,3,A43,1,31,A143,A101,A152,A92,1,A123,A173,2
30,A32,A11,4,3857,A201,A61,A192,A73,4,A41,1,40,A143,A101,A152,A91,1,A122,A174,1
6,A32,A14,3,3518,A201,A61,A191,A73,2,A40,1,26,A143,A103,A151,A93,1,A122,A173,1
15,A31,A12,2,6850,A201,A62,A192,A71,1,A40,2,34,A143,A101,A152,A93,1,A122,A174,2
36,A32,A12,1,2384,A201,A61,A191,A72,4,A45,1,33,A143,A101,A151,A93,1,A124,A172,2
12,A32,A11,2,701,A201,A61,A191,A73,4,A43,1,40,A143,A101,A152,A94,1,A121,A172,1
24,A32,A14,2,3430,A201,A63,A192,A75,3,A43,2,31,A143,A101,A152,A93,1,A123,A173,1
18,A32,A12,3,1913,A201,A64,A192,A72,3,A49,1,36,A141,A101,A152,A94,1,A121,A173,1
20,A30,A12,4,6148,A201,A62,A192,A75,3,A41,1,31,A141,A101,A152,A94,2,A123,A173,1
26,A32,A12,3,7966,A201,A61,A191,A72,2,A41,1,30,A143,A101,A152,A93,2,A123,A173,1
12,A34,A14,2,701,A201,A61,A191,A73,4,A46,1,32,A143,A101,A152,A93,2,A123,A173,1
30,A32,A12,1,1715,A201,A65,A191,A73,4,A43,1,26,A143,A101,A152,A92,1,A123,A173,1
15,A32,A12,2,1514,A201,A62,A191,A73,4,A45,1,22,A143,A103,A152,A93,1,A121,A173,1
27,A32,A14,3,2570,A201,A61,A191,A73,3,A40,1,21,A143,A101,A151,A92,1,A121,A173,2
15,A34,A11,3,975,A201,A61,A191,A73,2,A42,1,25,A143,A101,A152,A91,2,A122,A173,1
36,A32,A13,1,5848,A201,A61,A191,A73,4,A43,1,24,A143,A101,A152,A93,1,A123,A173,1
18,A34,A14,3,1169,A201,A65,A192,A73,4,A43,1,29,A143,A101,A152,A93,2,A122,A173,1
10,A34,A11,3,2241,A202,A61,A191,A72,1,A40,2,48,A143,A101,A151,A93,2,A121,A172,1
12,A34,A14,2,1185,A201,A61,A191,A73,3,A49,1,27,A143,A101,A152,A92,2,A121,A173,1
24,A34,A14,4,1597,A201,A61,A191,A75,4,A46,2,54,A143,A101,A153,A93,2,A124,A173,1
24,A34,A14,3,2346,A201,A61,A192,A74,4,A41,1,35,A143,A101,A152,A93,2,A123,A173,1
18,A32,A11,4,2039,A201,A61,A191,A73,1,A42,1,20,A141,A101,A151,A92,1,A121,A173,2
36,A30,A12,4,1953,A201,A61,A192,A75,4,A49,1,61,A143,A101,A153,A93,1,A124,A174,2
30,A30,A11,3,8072,A201,A65,A191,A72,2,A49,1,25,A141,A101,A152,A93,3,A123,A173,1
18,A34,A12,3,3590,A201,A61,A192,A71,3,A49,2,40,A143,A101,A152,A94,3,A123,A171,1
18,A32,A12,4,3001,A201,A61,A191,A74,2,A42,1,40,A143,A101,A151,A92,1,A121,A173,1
24,A34,A14,4,6842,A201,A65,A192,A73,2,A41,2,46,A143,A101,A152,A93,2,A122,A174,1
48,A33,A14,1,12749,A201,A63,A192,A74,4,A43,1,37,A143,A101,A152,A93,1,A123,A174,1
12,A30,A14,4,2759,A201,A61,A191,A75,2,A42,1,34,A143,A101,A152,A93,2,A122,A173,1
24,A34,A14,4,1287,A201,A64,A192,A75,4,A40,1,37,A143,A101,A152,A92,2,A121,A173,1
30,A30,A12,4,4280,A201,A62,A191,A73,4,A49,1,26,A143,A101,A151,A92,2,A123,A172,2
9,A32,A12,2,1670,A201,A61,A192,A72,4,A43,1,22,A143,A101,A152,A92,1,A123,A173,2
12,A32,A14,2,1101,A201,A61,A192,A73,3,A40,1,27,A143,A101,A152,A94,2,A121,A173,1
12,A34,A11,4,2171,A202,A61,A191,A73,4,A40,1,38,A141,A101,A152,A93,2,A122,A172,1
24,A33,A12,2,1553,A201,A62,A192,A74,3,A43,1,23,A143,A101,A151,A92,2,A122,A173,1
24,A32,A14,2,999,A201,A65,A191,A75,4,A43,1,25,A143,A101,A152,A93,2,A123,A173,1
36,A34,A14,2,5711,A201,A64,A192,A75,4,A41,1,38,A143,A101,A152,A93,2,A123,A174,1
12,A32,A12,1,1295,A201,A61,A191,A72,3,A40,1,25,A143,A101,A151,A92,1,A123,A173,2
24,A33,A12,2,2333,A201,A65,A191,A72,4,A42,1,29,A141,A101,A152,A93,1,A122,A172,1
48,A32,A11,1,6999,A201,A61,A192,A74,1,A43,1,34,A143,A103,A152,A94,2,A121,A173,2
36,A34,A12,4,2820,A201,A61,A191,A72,4,A40,1,27,A143,A101,A152,A91,2,A123,A173,2
36,A33,A14,1,9572,A201,A61,A191,A72,1,A49,1,28,A143,A101,A152,A91,2,A123,A173,2
21,A34,A14,4,3275,A201,A61,A192,A75,1,A41,1,36,A143,A101,A152,A93,1,A123,A174,1
24,A32,A11,2,915,A201,A65,A191,A75,4,A40,1,29,A141,A101,A152,A92,1,A123,A173,2
12,A32,A14,4,3077,A201,A61,A192,A73,2,A43,1,52,A143,A101,A152,A93,1,A123,A173,1
36,A32,A14,2,3595,A201,A61,A191,A75,4,A43,1,28,A143,A101,A152,A93,1,A123,A173,1
18,A34,A14,2,1800,A201,A61,A191,A73,4,A43,1,24,A143,A101,A152,A93,2,A123,A173,1
10,A32,A14,2,1418,A202,A62,A191,A73,3,A40,1,35,A143,A101,A151,A93,1,A121,A172,1
12,A32,A11,3,1620,A201,A61,A191,A73,2,A42,1,30,A143,A102,A152,A92,1,A122,A173,1
12,A32,A12,1,1534,A201,A61,A191,A72,1,A43,1,23,A143,A101,A151,A94,1,A121,A173,2
12,A34,A14,2,2012,A201,A65,A191,A74,4,A46,1,61,A143,A101,A152,A92,1,A123,A173,1
48,A31,A12,2,3566,A201,A62,A191,A74,4,A49,1,30,A143,A101,A152,A93,1,A123,A173,1
24,A32,A14,4,3757,A201,A61,A192,A75,4,A40,1,62,A143,A102,A153,A92,1,A124,A173,1
18,A34,A14,3,629,A201,A63,A192,A75,4,A43,1,32,A141,A101,A152,A93,2,A122,A174,1
12,A30,A11,2,6199,A201,A61,A192,A73,4,A43,1,28,A143,A101,A151,A93,2,A122,A173,2
24,A32,A12,4,4351,A201,A65,A192,A73,1,A42,1,48,A143,A101,A152,A92,1,A122,A172,1
24,A32,A14,1,5511,A201,A62,A191,A73,4,A42,1,25,A142,A101,A152,A93,1,A123,A173,1
21,A32,A11,4,3599,A201,A61,A191,A74,1,A42,1,26,A143,A101,A151,A92,1,A123,A172,1
6,A34,A14,2,1221,A201,A65,A191,A73,1,A42,1,27,A143,A101,A152,A94,2,A122,A173,1
24,A34,A14,1,1516,A201,A64,A191,A73,4,A43,1,43,A143,A101,A152,A92,2,A121,A172,1
9,A34,A12,3,1501,A201,A61,A192,A75,2,A46,1,34,A143,A101,A152,A92,2,A123,A174,2
12,A32,A12,1,2930,A201,A61,A191,A74,2,A43,1,27,A143,A101,A152,A92,1,A121,A173,1
12,A32,A12,1,1007,A201,A64,A191,A73,4,A40,1,22,A143,A101,A152,A94,1,A121,A173,1
39,A32,A14,2,8588,A201,A62,A192,A75,4,A41,1,45,A143,A101,A152,A93,1,A123,A174,1
18,A32,A14,4,1473,A201,A61,A192,A72,3,A43,1,39,A143,A101,A152,A94,1,A121,A173,1
8,A34,A11,4,3398,A202,A61,A191,A74,1,A40,1,39,A143,A101,A152,A93,2,A121,A172,1
24,A32,A14,4,5433,A201,A65,A192,A71,2,A41,1,26,A143,A101,A151,A92,1,A122,A174,1
4,A34,A14,1,1455,A201,A61,A191,A74,2,A40,2,42,A143,A101,A152,A93,3,A121,A172,1
6,A34,A11,3,4716,A201,A65,A191,A72,1,A40,2,44,A143,A101,A152,A93,2,A121,A172,1
12,A32,A14,4,2445,A201,A65,A192,A72,2,A41,1,26,A143,A101,A151,A94,1,A123,A173,1
12,A32,A14,2,1386,A201,A63,A191,A73,2,A40,1,26,A143,A101,A152,A92,1,A122,A173,2
21,A32,A11,2,3763,A202,A65,A191,A74,2,A40,1,24,A143,A102,A152,A93,1,A121,A172,1
6,A32,A12,2,14555,A201,A65,A192,A71,1,A40,1,23,A143,A101,A152,A93,1,A122,A171,2
12,A34,A12,3,1424,A201,A61,A191,A74,4,A44,1,26,A143,A101,A152,A93,1,A122,A173,1
18,A34,A14,3,1149,A201,A64,A191,A73,4,A43,1,46,A143,A101,A152,A93,2,A121,A173,1
24,A32,A11,4,1603,A201,A61,A191,A75,4,A43,1,55,A143,A101,A152,A92,1,A123,A173,1
12,A34,A14,4,996,A201,A65,A191,A74,4,A45,1,23,A143,A101,A152,A92,2,A121,A173,1
4,A32,A13,2,1494,A202,A65,A191,A72,1,A40,2,29,A143,A101,A152,A93,1,A121,A172,1
10,A34,A13,2,1347,A201,A65,A192,A74,4,A43,1,27,A143,A101,A152,A93,2,A122,A173,1
6,A32,A11,3,1374,A201,A65,A192,A71,4,A40,1,75,A143,A101,A152,A92,1,A122,A174,1
12,A32,A12,2,2762,A201,A65,A192,A75,1,A42,1,25,A141,A101,A152,A92,1,A122,A173,2
27,A32,A11,2,3416,A201,A61,A191,A73,3,A43,1,27,A143,A101,A152,A93,1,A123,A174,1
12,A32,A12,4,2002,A201,A61,A192,A74,3,A40,2,30,A143,A101,A151,A93,1,A122,A173,1
30,A34,A14,4,4530,A201,A61,A192,A74,4,A43,1,26,A143,A101,A151,A92,1,A123,A174,1
14,A33,A14,2,802,A201,A61,A191,A73,4,A40,1,27,A143,A101,A152,A93,2,A123,A172,1
12,A32,A12,4,1092,A201,A61,A192,A73,4,A43,1,49,A143,A103,A152,A92,2,A121,A173,1
36,A32,A11,2,3620,A201,A61,A191,A73,1,A42,2,37,A143,A103,A152,A93,1,A122,A173,1
6,A32,A14,4,1338,A201,A63,A191,A73,1,A44,1,62,A143,A101,A152,A91,1,A121,A173,1
12,A32,A12,3,685,A201,A61,A191,A74,2,A40,1,25,A141,A101,A152,A94,1,A123,A172,2
24,A32,A11,4,1987,A201,A61,A191,A73,2,A43,2,21,A143,A101,A151,A93,1,A121,A172,2
12,A30,A11,4,1082,A201,A61,A191,A73,4,A40,1,48,A141,A101,A152,A93,2,A123,A173,2
12,A32,A12,1,1567,A201,A61,A192,A73,1,A43,1,22,A143,A101,A152,A92,1,A123,A173,1
12,A32,A14,2,707,A201,A61,A191,A73,4,A43,1,30,A141,A101,A152,A93,2,A121,A173,1
12,A32,A11,2,900,A201,A65,A191,A73,4,A40,1,23,A143,A101,A152,A94,1,A123,A173,2
12,A34,A12,3,2366,A201,A63,A192,A74,3,A40,1,36,A143,A101,A152,A91,1,A123,A174,1
12,A31,A11,2,697,A201,A61,A192,A72,4,A40,1,46,A141,A101,A152,A93,2,A123,A173,2
15,A32,A11,2,1275,A201,A65,A191,A73,4,A44,1,24,A143,A101,A151,A92,1,A123,A173,2
36,A32,A11,4,5493,A201,A61,A191,A75,2,A41,2,42,A143,A101,A153,A93,1,A124,A173,1
24,A34,A13,4,3617,A201,A65,A191,A75,4,A42,1,20,A143,A102,A151,A93,2,A124,A173,1
18,A32,A14,2,1126,A201,A65,A192,A72,4,A43,1,21,A143,A101,A151,A92,1,A121,A173,1
15,A32,A11,4,2511,A201,A61,A191,A71,1,A40,1,23,A143,A101,A151,A92,1,A123,A173,1
12,A34,A14,3,682,A201,A62,A192,A74,4,A40,1,51,A143,A101,A152,A92,2,A123,A173,1
27,A34,A12,2,2520,A201,A63,A191,A73,4,A43,1,23,A143,A101,A152,A93,2,A122,A172,2
